0.435441527178626,-0.902657668451572
0.440541090861347,-0.894563254529513
0.445685605265424,-0.889211724947185
0.448706000091469,-0.886988732213737
0.451470097196946,-0.883735610262241
0.453503813452765,-0.881453653457575
0.454776993169879,-0.879681612383335
0.457057900824729,-0.877175348082132
0.458457766201261,-0.874937708706874
0.459850499270536,-0.873133549955774
0.46099152152996,-0.871812966368235
0.46177476131607,-0.870592586769763
0.46316385950119,-0.869342732593589
0.464206726639827,-0.868222156143342
0.465303730110733,-0.867095705118157
0.466419508412954,-0.865589393103572
0.467673778441716,-0.864806798531388
0.468716576220088,-0.863884505820566
0.469515136546613,-0.862822548827326
0.47031863711224,-0.861937874543277
0.470903943153585,-0.861096960988477
0.471637570633411,-0.860418188397157
0.472518532547213,-0.859404157618076
0.473217371424423,-0.858388279733914
0.474006318103133,-0.857489058992858
0.474625710689084,-0.856598580707528
0.475415619263885,-0.855832550394697
0.476160745408473,-0.854862697684061
0.476908827534555,-0.854275624411997
0.477601541560225,-0.853422700751037
0.478183437363371,-0.852930821190149
0.478743410235654,-0.852154188722915
0.47934211472216,-0.851269837933537
0.479913428465593,-0.850474767597492
0.48041810626131,-0.849450485369398
0.480921624300999,-0.84875235894615
0.481524290190546,-0.848155226206939
0.482301878161664,-0.847398765075603
0.483092444318413,-0.846655846433514
0.48389394339649,-0.846065049430074
0.484376769919287,-0.845237357811939
0.485045438678854,-0.844673137310371
0.485716450898281,-0.843947725291157
0.486164701972887,-0.843257624831163
0.486844765118859,-0.842760002439591
0.487444493824598,-0.842268051411164
0.48802371967835,-0.841772052026505
0.488587886827381,-0.840930336271628
0.489344324964758,-0.84026651482681
0.489796336843889,-0.839474609078524
0.490645797509737,-0.838654455102066
0.491243062561531,-0.838198663063451
0.491836231852632,-0.837648702063994
0.492321764971316,-0.836874020426847
0.492724399640897,-0.836192615922828
0.493539666252539,-0.835263947135323
0.494252638394823,-0.834692548979789
0.494740127802825,-0.834006441488631
0.495526302190055,-0.83327700687429
0.496129351508697,-0.832623474482067
0.496781270780928,-0.831875542325178
0.497285045290001,-0.83135619286303
0.497986388501175,-0.830619795626848
0.49832855443768,-0.829946370745694
0.498921412610863,-0.829095472669564
0.499639019850686,-0.828535591755267
0.500225432892196,-0.827823501301281
0.500798470549549,-0.826991398815213
0.501573964635545,-0.826459651479863
0.502131718929643,-0.82546875191356
0.502764278203764,-0.824763487608786
0.503429781300336,-0.824009223520699
0.504100536363245,-0.823427614441046
0.504726681236496,-0.822796848802588
0.505439746799118,-0.821896381098465
0.506281019859143,-0.82070526990883
0.507034038749274,-0.820080163806706
0.507916937830429,-0.819132751840824
0.508536929246072,-0.818092460852967
0.509153794509766,-0.817265523470041
0.510095603266603,-0.816059472660927
0.510773589886918,-0.81489977015003
0.511684252420238,-0.813818082759388
0.512643399986195,-0.812980517079965
0.513394155891407,-0.81180042676475
0.514384936365702,-0.810713411476331
0.515624489164404,-0.809727052731326
0.51630863117276,-0.808533416656053
0.517650036453942,-0.807470012919419
0.519100902305061,-0.806139706596762
0.520671785344634,-0.804441082811495
0.521841738292925,-0.802914859863043
0.523081186087441,-0.801346127801057
0.524712135474222,-0.79934249205843
0.526788056773331,-0.797381642387643
0.52930608772293,-0.794459703557546
0.531747639413512,-0.790821697400891
0.535705864042771,-0.786163870341946
0.540901175420307,-0.779829324975015
