-0.780406203740632,-1.19145986963629
-0.772137507678575,-1.18093285457439
-0.76741213168966,-1.17417450217503
-0.76471622073552,-1.16959784766283
-0.761658856059115,-1.16726235500639
-0.759731489540562,-1.16478959953202
-0.757327846290514,-1.16292134839219
-0.755645191231014,-1.16129024841361
-0.753528736160682,-1.15929331398749
-0.752512869872587,-1.15665952407449
-0.751503658904417,-1.15492666650806
-0.749909726562819,-1.15303162377775
-0.748550186376992,-1.15132412978084
-0.747049417063077,-1.14987060615637
-0.74594267370565,-1.14900887604392
-0.745007134141966,-1.14730473270619
-0.744199435845364,-1.14589520752021
-0.743293627045688,-1.14466995539355
-0.74233645272105,-1.14335163540174
-0.741573108378841,-1.1424257945874
-0.740658005375626,-1.14126148699823
-0.739558402696418,-1.1399186429343
-0.739031222831867,-1.13878754958654
-0.738511431939429,-1.13787443040326
-0.737814292596131,-1.13678775787765
-0.736946450760233,-1.13586555053668
-0.736200165139694,-1.13485885987211
-0.735532506981141,-1.13403598293047
-0.734742502171273,-1.1327461113051
-0.734005500574924,-1.13181752307746
-0.733336210089054,-1.1307394709393
-0.732498062237363,-1.12978221113396
-0.731799568641163,-1.12873212061782
-0.731135626566147,-1.12775799354261
-0.730346646320424,-1.12697508749257
-0.729726948408329,-1.12605348016753
-0.729040629171053,-1.12533908907047
-0.72837584340698,-1.12463323369398
-0.727703165922893,-1.12371557793518
-0.726900418812125,-1.1228001730786
-0.726315591966157,-1.12212959095635
-0.725554800137344,-1.12144518423718
-0.72501671035999,-1.12068017448203
-0.72448769750255,-1.11967666605303
-0.72392142064926,-1.11883552547136
-0.723279907523479,-1.11822329422775
-0.722771841548901,-1.11753356355364
-0.722197659069191,-1.11686109799345
-0.721653969710865,-1.11600768344232
-0.720987452130903,-1.11547247580258
-0.720655669411698,-1.11431510525982
-0.719926131424983,-1.11337034909691
-0.719230572778409,-1.11228159165685
-0.718680590949921,-1.11146432807191
-0.717957076081248,-1.11086739281946
-0.717203956554037,-1.11008426336483
-0.716476766161694,-1.10921675604384
-0.715971434920229,-1.10869114242162
-0.715543096780571,-1.10818479074359
-0.715019973518475,-1.1073994715184
-0.714396300078679,-1.10658005960573
-0.713712450357445,-1.1058026486331
-0.713114933957748,-1.10505296006726
-0.712644075197878,-1.10440882734266
-0.712056483605628,-1.10362932872387
-0.711451208910755,-1.10297779821908
-0.710612336137677,-1.10227682900382
-0.710041016089622,-1.10141576602626
-0.709155023936113,-1.10044497770712
-0.708282681911867,-1.09947238772769
-0.7077364808326,-1.09862666890407
-0.707192550285955,-1.09764540221727
-0.706558209202321,-1.09692796117998
-0.70591483310382,-1.0960970001516
-0.705015500219487,-1.0952138298006
-0.704434729677322,-1.09424595694062
-0.703619720310417,-1.0932055964799
-0.702942543182527,-1.09184392081682
-0.701947138571754,-1.09084102986366
-0.700933840566094,-1.08985912955675
-0.699911085065431,-1.08891172039868
-0.698706880039972,-1.08793355324189
-0.697623067192912,-1.08712759738421
-0.696571344562222,-1.08598239876772
-0.695658980164496,-1.08491883169729
-0.694734855203666,-1.08341234048062
-0.69340997724866,-1.08191349956033
-0.692281169336367,-1.08050391072158
-0.691131366844239,-1.07893723902935
-0.689871156670835,-1.07723341498972
-0.68853053841911,-1.0749867694929
-0.686817498358672,-1.07258982229336
-0.685251286895816,-1.07010702781876
-0.684168860468692,-1.06741740506053
-0.681720451429195,-1.06310043294
-0.679059232390899,-1.05944455779128
-0.675456127353466,-1.05687423257935
-0.672381464003971,-1.05186826595
-0.666115436786259,-1.04467857680418
