-1.00361145351112,1.05247936048921
-0.996673448332753,1.05903147869053
-0.992650562173443,1.06293618862421
-0.987981040990026,1.0674051197763
-0.985089231500036,1.07006054194603
-0.982161651862334,1.07233082693778
-0.979663656166545,1.07438330853143
-0.978117155543864,1.07675214663571
-0.976568210687511,1.07853129560961
-0.974970600341387,1.08035691692367
-0.973818548736114,1.08185556234144
-0.972566564655885,1.08329858819602
-0.971564055841964,1.08474191753172
-0.970176180080243,1.08647493855064
-0.969140104148949,1.08754066025963
-0.967978624279901,1.08869886823754
-0.966909667463342,1.08975729078243
-0.965983690296927,1.09076969514875
-0.964865913478621,1.09166289628309
-0.963923585557599,1.09269253557438
-0.963057473323767,1.09380674854302
-0.962257007038201,1.09478199598333
-0.961431757192795,1.09572422941454
-0.960748192112443,1.0964388120168
-0.960030922657196,1.09738376114261
-0.959475220793925,1.0981688007606
-0.958594817717969,1.09913031894708
-0.957892976751974,1.09975160408586
-0.957188972012451,1.10069784611102
-0.956489571157553,1.10129071322857
-0.955843594143372,1.10215293604116
-0.955032484562325,1.10278150667744
-0.954088870738481,1.10350572256467
-0.953256840523155,1.10446946135479
-0.952400467450508,1.10536744709968
-0.951772521833539,1.10597008117499
-0.951014913386857,1.10660175256029
-0.950228501276327,1.10774373273642
-0.949564070691421,1.10849947035276
-0.948762428229556,1.10932774810846
-0.948244468119267,1.11030495425663
-0.947479338560242,1.11097685985018
-0.946767624972149,1.11179134239349
-0.946222073903615,1.11236013939997
-0.945624033867053,1.1133818358563
-0.945168333676652,1.11383463140562
-0.944318913034624,1.11467929854837
-0.943587841897548,1.11530559850816
-0.942905410258665,1.11617118746217
-0.942331242716796,1.11687758148632
-0.941738890150893,1.11778584026944
-0.941097641824869,1.11859709403149
-0.940610814317847,1.11932172862143
-0.940146530042024,1.11999302620922
-0.939700198208995,1.12074439682595
-0.939138796382144,1.12155983853676
-0.938714665927086,1.12221298507665
-0.938206396085795,1.12296546783626
-0.93747638712968,1.12349799033221
-0.936639202399383,1.1241302608635
-0.935723661643907,1.12474635816336
-0.934814814714376,1.12561488265326
-0.934014037269163,1.12618106397141
-0.933360790931946,1.12689431909811
-0.932828075803795,1.12791229670802
-0.932270664718595,1.12852917931915
-0.931590488395537,1.12915735906846
-0.930575715015032,1.12988127964361
-0.929906951227035,1.13057699501806
-0.929021528891063,1.13140144974903
-0.928356010348688,1.13219945693741
-0.927707345052814,1.13334508245309
-0.926930968143019,1.13403780428876
-0.92610076678139,1.13496532981006
-0.925214716419814,1.13603847121929
-0.924069523044975,1.13726689042424
-0.92316102373469,1.13855985048944
-0.922246995936104,1.13950041718299
-0.921458581723076,1.14041331816849
-0.920790700743125,1.14130139632018
-0.919936947954475,1.14230685629124
-0.918989149105748,1.14396290865922
-0.918025220846494,1.14520166626678
-0.916613660816637,1.14663263886065
-0.915149950796384,1.14757149549039
-0.914107025496431,1.14898660428919
-0.913360618307432,1.15000232153903
-0.911914190758401,1.15163633188109
-0.910774670305734,1.15345599697085
-0.909357393415201,1.15484796107129
-0.907857188275374,1.15688132256953
-0.906308535634299,1.15907459829354
-0.904517284767522,1.16099916972633
-0.902263140193031,1.16341390957584
-0.900320948745059,1.16560265954514
-0.897257983784559,1.16927978244054
-0.892909970445786,1.17259360649275
-0.888213731952019,1.17776504741178
-0.880311438877056,1.18760122140702
